circuit_code,hour,scen,flow
18,12,4,-0.8033735783561009
18,12,5,-0.8040333560151997
18,12,6,-0.8029324621916956
18,12,7,-0.8040355493626951
18,12,8,-0.8037223478042107
18,12,9,-0.8040356161721636
18,12,10,-0.8030323924071427
18,13,1,-0.8014977115841819
18,13,2,-0.801501213313606
18,13,3,-0.8015009421140807
18,13,4,-0.8008378156163944
18,13,5,-0.8014989007465061
18,13,6,-0.8003921900402361
18,13,7,-0.8015010934207618
18,13,8,-0.8011873839655165
18,13,9,-0.8015011607477759
18,13,10,-0.8004960841285342
18,14,1,-0.8074531019956648
18,14,2,-0.8074566396583305
18,14,3,-0.8074563662808445
18,14,4,-0.8067974943544792
18,14,5,-0.8074543210189693
18,14,6,-0.8063569083480548
18,14,7,-0.8074565186238902
18,14,8,-0.8071434178638606
18,14,9,-0.8074565861478915
18,14,10,-0.8064580107031116
18,15,1,-0.8037997996545692
18,15,2,-0.8038033129797761
18,15,3,-0.8038030421245692
18,15,4,-0.8031449014000254
18,15,5,-0.803800989360819
18,15,6,-0.8026962345946052
18,15,7,-0.8038031935214759
18,15,8,-0.8034895654683967
18,15,9,-0.8038032606501082
18,15,10,-0.8027952348624924
18,16,1,-0.8075090125888339
18,16,2,-0.807512542809628
18,16,3,-0.8075122712628462
18,16,4,-0.8068558728779499
18,16,5,-0.8075102261778907
18,16,6,-0.8064127631641329
18,16,7,-0.8075124233977199
18,16,8,-0.8071994089300685
18,16,9,-0.8075124905564768
18,16,10,-0.8065133709355258
18,17,1,-0.8047847486260074
18,17,2,-0.804788282118026
18,17,3,-0.8047880108737342
18,17,4,-0.8041275024738231
18,17,5,-0.8047859633744446
18,17,6,-0.8036858242675587
18,17,7,-0.8047881630954293
18,17,8,-0.8044751614675648
18,17,9,-0.8047882301737305
18,17,10,-0.8037806165245118
18,18,1,-0.8042024835757483
18,18,2,-0.8042059873883974
18,18,3,-0.8042057180483634
18,18,4,-0.8035456806599461
18,18,5,-0.8042036726056767
18,18,6,-0.8031002933980737
18,18,7,-0.8042058695874084
18,18,8,-0.8038920716576923
18,18,9,-0.8042059361465226
18,18,10,-0.8032019053864123
18,19,1,-0.7379861475553635
18,19,2,-0.7379896800758032
18,19,3,-0.7379893689113639
18,19,4,-0.7372546501107192
18,19,5,-0.7379873492325995
18,19,6,-0.736740665730449
18,19,7,-0.7379895576044455
18,19,8,-0.7376537724174963
18,19,9,-0.7379896255575278
18,19,10,-0.7368546331722833
18,20,1,-0.7411990532857808
18,20,2,-0.7412026047249951
18,20,3,-0.7412022949587411
18,20,4,-0.740475858164411
18,20,5,-0.7412002677189015
18,20,6,-0.7399663599083826
18,20,7,-0.7412024837573855
18,20,8,-0.7408712937967495
18,20,9,-0.7412025516380665
18,20,10,-0.74007962375705
18,21,1,-0.7443572444574418
18,21,2,-0.7443607752530734
18,21,3,-0.7443604670290038
18,21,4,-0.7436334470567506
18,21,5,-0.7443584356190388
18,21,6,-0.7431286258715964
18,21,7,-0.7443606550866333
18,21,8,-0.7440282987490965
18,21,9,-0.7443607220548394
18,21,10,-0.7432413651962453
18,22,1,-0.7375618403428986
18,22,2,-0.737565379932047
18,22,3,-0.737565067654006
18,22,4,-0.736828018662219
18,22,5,-0.7375630366894302
18,22,6,-0.736316162571887
18,22,7,-0.737565257344999
18,22,8,-0.7372276292130726
18,22,9,-0.7375653253864887
18,22,10,-0.7364308158694906
18,23,1,-0.713869684391181
18,23,2,-0.7138761291266904
18,23,3,-0.713875841854742
18,23,4,-0.7130716948650864
18,23,5,-0.7138738134150872
18,23,6,-0.7125446059983264
18,23,7,-0.7138760215855618
18,23,8,-0.7135111783905652
18,23,9,-0.7138760839504449
18,23,10,-0.7126616731500455
18,24,1,-0.6863371296396674
18,24,2,-0.6863435855138703
18,24,3,-0.6863432933267067
18,24,4,-0.6854755691706951
18,24,5,-0.6863412589066301
18,24,6,-0.6849322253173359
18,24,7,-0.6863434745269734
18,24,8,-0.6859594430095873
18,24,9,-0.6863435398804764
18,24,10,-0.6850526399312877
19,1,1,0.16852267386771366
19,1,2,-0.031752344028966706
19,1,3,0.16863555017004223
19,1,4,0.08296801066337721
19,1,5,0.08284026299330208
19,1,6,0.09560808044105606
19,1,7,-0.031752435925295336
19,1,8,0.17460347244718188
19,1,9,0.16844969398260767
19,1,10,0.17961774452969778
19,2,1,-0.009423438684556498
19,2,2,0.05311948397283764
19,2,3,-0.004876742519990978
19,2,4,0.017482556301700654
19,2,5,0.01642182385259711
19,2,6,0.03290115501381968
19,2,7,0.0016455440675505588
19,2,8,-0.014116671009177035
19,2,9,-0.12577914122867853
19,2,10,0.014908116998422961
19,3,1,0.04891153806164711
19,3,2,-0.043215435778738716
19,3,3,0.048954540054360875
19,3,4,0.058834165160290504
19,3,5,0.013631923732488985
19,3,6,0.02614586026640893
19,3,7,-0.0016448419206396107
19,3,8,-0.008886284661561356
19,3,9,0.0487863601877125
19,3,10,0.06618445020006244
19,4,1,0.030473238596643287
19,4,2,-0.005611530700869043
19,4,3,-0.018293716598857274
19,4,4,-0.0026986154373445656
19,4,5,0.003668888208064454
19,4,6,0.011653648056387628
19,4,7,0.02962141315751806
19,4,8,0.003563321075063738
19,4,9,0.030304929692258994
19,4,10,-0.007711743847881979
19,5,1,-0.021077541908850753
19,5,2,-0.004069062050974023
19,5,3,-0.016749295186764393
19,5,4,-0.004753153150733164
19,5,5,0.005053873214465747
19,5,6,0.014868676385450679
19,5,7,0.03231022289224017
19,5,8,0.004068312101125883
19,5,9,0.004354901473164687
19,5,10,0.04849384618643912
19,6,1,0.014319457594738046
19,6,2,0.013322404380519999
19,6,3,-0.02763564013606022
19,6,4,0.02004716179666108
19,6,5,-0.006977823184286357
19,6,6,-0.0070915370524248554
19,6,7,-0.001056457675341539
19,6,8,0.02097523905294528
19,6,9,-0.0064594933884921605
19,6,10,0.02378695634091238
19,7,1,-0.03373603898969827
19,7,2,0.009829822879936386
19,7,3,0.010718230507036595
19,7,4,0.015339458013674253
19,7,5,-0.008871419255580415
19,7,6,0.016350646608846636
19,7,7,0.009847132882784914
19,7,8,-0.019788051986073665
19,7,9,0.010518277578943866
19,7,10,0.01990569367662671
19,8,1,-0.031847300730312236
19,8,2,-0.0067718639285922816
19,8,3,0.014024483484350574
19,8,4,0.018435795845328787
19,8,5,-0.007079734395372182
19,8,6,0.019023293034609742
19,8,7,-0.001147363899663853
19,8,8,0.02023421584258779
19,8,9,0.013826746234509465
19,8,10,-0.02389334639752689
19,9,1,0.01591626405153462
19,9,2,-0.005727334250903247
19,9,3,0.01584406073602338
19,9,4,-0.023592698421471058
19,9,5,-0.006121522881044479
19,9,6,0.020338482209731723
19,9,7,0.0004022213824251798
19,9,8,0.0219769890780034
19,9,9,-0.005535398609105114
19,9,10,0.023976727321868778
19,10,1,0.01593760418970729
19,10,2,-0.005716769917087912
19,10,3,0.01587572884028528
19,10,4,0.018447591782759457
19,10,5,-0.006110191328364677
19,10,6,-0.012448030219105136
19,10,7,0.00042708329933110274
19,10,8,-0.014911184499376577
19,10,9,-0.005518868797496654
19,10,10,-0.024728361142612777
19,11,1,0.017308750393992368
19,11,2,-0.004914959433762692
19,11,3,-0.025886068344307903
19,11,4,0.019788203702271776
19,11,5,-0.0053805832775738
19,11,6,0.018924935589054497
19,11,7,0.0012695935732438106
19,11,8,-0.012906807448463767
19,11,9,-0.004727192398008096
19,11,10,-0.019462971124389588
19,12,1,-0.034273962647908385
19,12,2,0.008939774664766411
19,12,3,-0.03014642604256153
19,12,4,0.009032397844560596
19,12,5,-0.009387437827094098
19,12,6,-0.018252119685363503
19,12,7,-0.003290049346893859
19,12,8,-0.023663591376230964
19,12,9,-0.008964577169378428
19,12,10,-0.025296968757112577
19,13,1,-0.03465298779541509
19,13,2,0.008280058858148049
19,13,3,-0.030524535145336245
19,13,4,0.007560977180490022
19,13,5,-0.009568713480147885
19,13,6,0.0091480576491676
19,13,7,0.00827468166217892
19,13,8,-0.021403981702212072
19,13,9,-0.00934040523697704
19,13,10,-0.03378608022407251
19,14,1,0.010855099982333425
19,14,2,0.0025016723664809857
19,14,3,-0.029645701599519098
19,14,4,0.008946624953439312
19,14,5,-0.008947598341186972
19,14,6,-0.021303801851521732
19,14,7,-0.0027952289681558375
19,14,8,-0.02145721714229331
19,14,9,-0.008468303736556153
19,14,10,-0.03754781511109404
19,15,1,-0.034337840258553486
19,15,2,0.008828409701146043
19,15,3,-0.03020318893612755
19,15,4,-0.03315826945946914
19,15,5,0.009789191358933325
19,15,6,0.008058419132649427
19,15,7,-0.0033595959237799175
19,15,8,-0.023892984929057025
19,15,9,-0.009021922364710376
19,15,10,0.008369606690974942
19,16,1,0.010815395774506194
19,16,2,0.002467819004526534
19,16,3,-0.029673606363276723
19,16,4,-0.030279764158342753
19,16,5,-0.009045899120573775
19,16,6,-0.01078579703966902
19,16,7,-0.00285142753992092
19,16,8,-0.026326740287694453
19,16,9,-0.008493937800151466
19,16,10,-0.029315818308393336
19,17,1,0.010081514274918282
19,17,2,0.0020518796492201377
19,17,3,-0.030108412537638563
19,17,4,0.009712398131910195
19,17,5,-0.009472045642314606
19,17,6,-0.028810686173442884
19,17,7,0.009012148582822538
19,17,8,0.01684520793130241
19,17,9,-0.00892541215548682
19,17,10,0.014669813648435172
19,18,1,-0.03436400601418348
19,18,2,0.008806335234130542
19,18,3,-0.030220762874976482
19,18,4,-0.03234552271345414
19,18,5,-0.009578973967747796
19,18,6,-0.024697562716444636
19,18,7,-0.0033818354534793866
19,18,8,-0.027129188679873864
19,18,9,-0.009036138439045457
19,18,10,-0.03797419464560415
19,19,1,-0.044206581646487435
19,19,2,-0.00838667158512217
19,19,3,0.0070344763486440845
19,19,4,-0.04353638884962923
19,19,5,-0.019137205870734083
19,19,6,-0.01450890845609941
19,19,7,-0.00838377052134304
19,19,8,-0.014573836361525856
19,19,9,-0.007671672783270282
19,19,10,-0.02221488731434815
19,20,1,-0.007262917111081066
19,20,2,-0.007367196627671695
19,20,3,0.007490541811251139
19,20,4,-0.04371831658341115
19,20,5,-0.010737768453457974
19,20,6,-0.0393895545958379
19,20,7,-0.007546130138582356
19,20,8,0.0028371229658874916
19,20,9,-0.01840025274847748
19,20,10,-0.04380164480084853
19,21,1,-0.04326915156098908
19,21,2,-0.006728663014339644
19,21,3,-0.006737174620814332
19,21,4,-0.01475961650445255
19,21,5,-0.006482202103155486
19,21,6,-0.015030871624779145
19,21,7,-0.012157588815901958
19,21,8,-0.01343623807936351
19,21,9,-0.017916075020276485
19,21,10,-0.01637206632175747
19,22,1,-0.04430194675372124
19,22,2,-0.007903967074430336
19,22,3,0.006951886679125923
19,22,4,-0.03401825499286765
19,22,5,-0.011239314807575933
19,22,6,-0.04470713479965493
19,22,7,-0.008495671596276596
19,22,8,-0.0034000980510026264
19,22,9,-0.0077880760621781365
19,22,10,-0.04650454389263596
19,23,1,0.022149674522286403
19,23,2,-0.011458016754968235
19,23,3,-0.014707684454961232
19,23,4,-0.0207259420509057
19,23,5,-0.014326573464455303
19,23,6,-0.029776226901473867
19,23,7,-0.014680320621081832
19,23,8,-0.0197972940492714
19,23,9,-0.022429154667797106
19,23,10,-0.025166478388085018
19,24,1,-0.02210434957071995
19,24,2,-1.4964131935374874e-6
19,24,3,-1.3361728990911732e-5
19,24,4,-0.03264487580456428
19,24,5,-0.0043086345792400565
19,24,6,-0.03516616932180717
19,24,7,-0.021865589807429822
19,24,8,-0.028859720900174274
19,24,9,-0.021198327064442843
19,24,10,-0.03383598879284027
20,1,1,0.0421191124417819
20,1,2,0.04211870371234056
20,1,3,0.04211873632511832
20,1,4,0.04219209698741032
20,1,5,0.042118968536765444
20,1,6,0.042240578676304076
20,1,7,0.04211871190368403
20,1,8,0.04215442221027347
20,1,9,0.04211871082402097
20,1,10,0.042232677775960396
20,2,1,0.04211909706557999
20,2,2,0.042118704366106506
20,2,3,0.04211873473256845
20,2,4,0.042190693379866036
20,2,5,0.04211896344752666
20,2,6,0.042238129620256644
20,2,7,0.042118716909873274
20,2,8,0.04215301631214594
20,2,9,0.04211870987188707
20,2,10,0.0422279716655967
20,3,1,0.042119100478211734
20,3,2,0.04211870421250999
20,3,3,0.04211873505313685
20,3,4,0.042191145915046184
20,3,5,0.04211896326298069
20,3,6,0.04223807638986344
20,3,7,0.04211871689657819
20,3,8,0.04215299193518545
20,3,9,0.042118710314082944
20,3,10,0.042228947648544
20,4,1,0.0421190988995193
20,4,2,0.042118704266343183
20,4,3,0.04211873460558175
20,4,4,0.042190445914944745
20,4,5,0.042118962539701106
20,4,6,0.04223783678531681
20,4,7,0.042118717791541076
20,4,8,0.042152988636340545
20,4,9,0.04211871024838445
20,4,10,0.0422276724578475
20,5,1,0.042119095766832884
20,5,2,0.04211870427336444
20,5,3,0.04211873461282909
20,5,4,0.04219051020161536
20,5,5,0.04211896267283993
20,5,6,0.04223799916667448
20,5,7,0.04211871780733439
20,5,8,0.04215299447232934
20,5,9,0.042118710189793594
20,5,10,0.042228448785517264
20,6,1,0.04211909752256307
20,6,2,0.042118704480020266
20,6,3,0.04211873450391604
20,6,4,0.042190561894928265
20,6,5,0.04211896199055925
20,6,6,0.04223776369370079
20,6,7,0.042118717669037846
20,6,8,0.042153011132219656
20,6,9,0.04211871014620039
20,6,10,0.04222791285475799
20,7,1,0.042119094531215054
20,7,2,0.04211870447714069
20,7,3,0.04211873472971923
20,7,4,0.04219053443409225
20,7,5,0.04211896193694051
20,7,6,0.04223804951706675
20,7,7,0.04211871770310682
20,7,8,0.04215288395160235
20,7,9,0.04211871018282511
20,7,10,0.042227849235009995
20,8,1,0.042119094705869733
20,8,2,0.0421187044509502
20,8,3,0.04211873475375641
20,8,4,0.04219059996239097
20,8,5,0.0421189620902618
20,8,6,0.04223818991607074
20,8,7,0.04211871767558501
20,8,8,0.042153013184241875
20,8,9,0.042118710200507656
20,8,10,0.042227480752421734
20,9,1,0.04211909766535842
20,9,2,0.042118704460097085
20,9,3,0.04211873476464096
20,9,4,0.042190382329873446
20,9,5,0.04211896217982707
20,9,6,0.04223828741414008
20,9,7,0.04211871768003937
20,9,8,0.04215302885677974
20,9,9,0.04211871015657845
20,9,10,0.04222795961946138
20,10,1,0.042119097680314535
20,10,2,0.0421187044669419
20,10,3,0.04211873476736062
20,10,4,0.042190657414236686
20,10,5,0.042118962224091915
20,10,6,0.04223805458754898
20,10,7,0.04211871768450975
20,10,8,0.04215292555288375
20,10,9,0.04211871015224109
20,10,10,0.04222751473959902
20,11,1,0.04211909777588462
20,11,2,0.04211870447139707
20,11,3,0.042118734520140526
20,11,4,0.042190690576254776
20,11,5,0.04211896226802275
20,11,6,0.042238433717064705
20,11,7,0.042118717685320294
20,11,8,0.042152938079261855
20,11,9,0.04211871015828557
20,11,10,0.04222760744911988
20,12,1,0.04211909448616382
20,12,2,0.04211870453487303
20,12,3,0.04211873448692291
20,12,4,0.04219059945982051
20,12,5,0.042118962021979164
20,12,6,0.042238074550273896
20,12,7,0.04211871766717192
20,12,8,0.04215287524451727
20,12,9,0.04211871014297768
20,12,10,0.0422275066935944
20,13,1,0.04211909444717766
20,13,2,0.04211870453597631
20,13,3,0.042118734481748535
20,13,4,0.042190599490639726
20,13,5,0.042118962013371015
20,13,6,0.04223834449223298
20,13,7,0.042118717704846174
20,13,8,0.042152889128349115
20,13,9,0.042118710141006245
20,13,10,0.0422274020909569
20,14,1,0.04211909731919782
20,14,2,0.04211870453069305
20,14,3,0.04211873449115816
20,14,4,0.04219062454899481
20,14,5,0.042118962214876765
20,14,6,0.04223814020383966
20,14,7,0.04211871767711118
20,14,8,0.04215289584485478
20,14,9,0.04211871014649016
20,14,10,0.042227386554065605
20,15,1,0.04211909447910666
20,15,2,0.04211870455047091
20,15,3,0.04211873448728575
20,15,4,0.04219034414268397
20,15,5,0.04211896302976374
20,15,6,0.04223843226472871
20,15,7,0.04211871766569928
20,15,8,0.04215288769606052
20,15,9,0.04211871014237521
20,15,10,0.04222798419282201
20,16,1,0.04211909732932781
20,16,2,0.04211870453588818
20,16,3,0.04211873449199523
20,16,4,0.042190354328932166
20,16,5,0.042118962289256344
20,16,6,0.04223813540132481
20,16,7,0.042118717674449635
20,16,8,0.04215287959659096
20,16,9,0.042118710148708036
20,16,10,0.04222743369597026
20,17,1,0.04211909726030457
20,17,2,0.042118704536400854
20,17,3,0.04211873448611061
20,17,4,0.04219063176756679
20,17,5,0.04211896225383532
20,17,6,0.042238049650252116
20,17,7,0.042118717710646056
20,17,8,0.04215302705857712
20,17,9,0.04211871014270169
20,17,10,0.04222801722825723
20,18,1,0.04211909449640574
20,18,2,0.042118704547338924
20,18,3,0.0421187344931157
20,18,4,0.04219034741746326
20,18,5,0.04211896227651059
20,18,6,0.04223825827456913
20,18,7,0.04211871767249637
20,18,8,0.04215288841563828
20,18,9,0.04211871015332744
20,18,10,0.04222747210681617
20,19,1,0.042119093505646174
20,19,2,0.04211870452046984
20,19,3,0.04211873791985488
20,19,4,0.04219013002720232
20,19,5,0.04211896164351561
20,19,6,0.042238294956902414
20,19,7,0.04211871763370562
20,19,8,0.04215291329181259
20,19,9,0.04211871013015862
20,19,10,0.04222763291820657
20,20,1,0.04211909582892818
20,20,2,0.04211870452369594
20,20,3,0.042118737952527595
20,20,4,0.042190146448839075
20,20,5,0.042118962038409494
20,20,6,0.042237973625693245
20,20,7,0.04211871764472635
20,20,8,0.04215297183471284
20,20,9,0.04211871011278355
20,20,10,0.042227294486104947
20,21,1,0.04211909358611129
20,21,2,0.04211870451922636
20,21,3,0.04211873785610986
20,21,4,0.0421904874942059
20,21,5,0.04211896228387429
20,21,6,0.042238414376068734
20,21,7,0.04211871761557772
20,21,8,0.04215294100189136
20,21,9,0.04211871011498287
20,21,10,0.04222780169617373
20,22,1,0.04211909348334119
20,22,2,0.042118704522176996
20,22,3,0.042118737961310326
20,22,4,0.042190320677806425
20,22,5,0.042118962085705654
20,22,6,0.0422379991575026
20,22,7,0.04211871764127
20,22,8,0.042152972911583736
20,22,9,0.04211871013425637
20,22,10,0.04222733048122227
20,23,1,0.04211941220373512
20,23,2,0.04211870450537678
20,23,3,0.04211873782123338
20,23,4,0.042190566766168204
20,23,5,0.04211896192634178
20,23,6,0.042238424020786966
20,23,7,0.04211871760932165
20,23,8,0.042152934329730524
20,23,9,0.042118710086495766
20,23,10,0.04222783772234444
20,24,1,0.04211940698443124
20,24,2,0.04211870459009886
20,24,3,0.04211873798431441
20,24,4,0.04219053743825447
20,24,5,0.042118962257138334
20,24,6,0.0422385447856811
20,24,7,0.042118717582709034
20,24,8,0.04215289822725487
20,24,9,0.04211871008667256
20,24,10,0.04222787667022791
21,1,1,-1.5746073669274863
21,1,2,-1.5746105204648964
21,1,3,-1.5746102689219799
21,1,4,-1.5740489517946203
21,1,5,-1.574608478285349
21,1,6,-1.573698602924107
21,1,7,-1.5746104564477437
21,1,8,-1.5743326346624602
21,1,9,-1.5746104635699676
21,1,10,-1.573757085166819
21,2,1,-1.1103127311514962
21,2,2,-1.1103158090761844
21,2,3,-1.11031556930855
21,2,4,-1.1097668738673534
21,2,5,-1.1103137807033223
21,2,6,-1.1094206946325125
21,2,7,-1.1103157090882783
21,2,8,-1.110072043110693
21,2,9,-1.1103157681878943
21,2,10,-1.1094946218835615
21,3,1,-1.0907899212167034
21,3,2,-1.0907930259653598
21,3,3,-1.0907927834629656
21,3,4,-1.090239418015682
21,3,5,-1.0907909994356784
21,3,6,-1.0898977233319733
21,3,7,-1.0907929261972986
21,3,8,-1.090525787279269
21,3,9,-1.0907929810495272
21,3,10,-1.0899644911950916
21,4,1,-1.0179458590371626
21,4,2,-1.0179489099124839
21,4,3,-1.0179486727352671
21,4,4,-1.0173954291604765
21,4,5,-1.0179469137872257
21,4,6,-1.0170403629221425
21,4,7,-1.0179488026998904
21,4,8,-1.0176810761946355
21,4,9,-1.0179488608523342
21,4,10,-1.0171170827614997
21,5,1,-1.028536796926935
21,5,2,-1.0285398343511198
21,5,3,-1.0285395978016316
21,5,4,-1.0279873524213778
21,5,5,-1.0285378333753346
21,5,6,-1.0276338860138463
21,5,7,-1.0285397277068071
21,5,8,-1.0282716105043186
21,5,9,-1.0285397861323318
21,5,10,-1.0277057746443623
21,6,1,-0.9540941332455748
21,6,2,-0.954097174869893
21,6,3,-0.9540969394917583
21,6,4,-0.9535320160970624
21,6,5,-0.9540951811677195
21,6,6,-0.9531608782533807
21,6,7,-0.9540970708943978
21,6,8,-0.9538264347726624
21,6,9,-0.954097128850156
21,6,10,-0.9532398310082958
21,7,1,-0.9403222217761386
21,7,2,-0.9403252386006967
21,7,3,-0.9403250025443373
21,7,4,-0.9397552974440216
21,7,5,-0.9403232465388207
21,7,6,-0.939374853390357
21,7,7,-0.9403251350495164
21,7,8,-0.9400542922552227
21,7,9,-0.94032519225754
21,7,10,-0.9394579720740025
21,8,1,-0.953112003548283
21,8,2,-0.9531150213214703
21,8,3,-0.9531147847896366
21,8,4,-0.952549124448018
21,8,5,-0.9531130283133344
