circuit_code,hour,scen,flow
20,15,4,0.04211869382187414
20,15,5,0.042118693821220646
20,15,6,0.042118693821637784
20,15,7,0.042118693807847676
20,15,8,0.042118694041289824
20,15,9,0.0421186938205559
20,15,10,0.04211869381745729
20,16,1,0.04211869381402231
20,16,2,0.04211869381183745
20,16,3,0.04211869425472531
20,16,4,0.04211869424638245
20,16,5,0.04211869381336021
20,16,6,0.042118693806327864
20,16,7,0.0421186938040782
20,16,8,0.04211869375883818
20,16,9,0.04211869380307606
20,16,10,0.04211869381250485
20,17,1,0.042118693786029324
20,17,2,0.04237503764597615
20,17,3,0.04211869386240832
20,17,4,0.04211869383779095
20,17,5,0.04211869379328675
20,17,6,0.0421186937799188
20,17,7,0.042772393894078636
20,17,8,0.04376283209456298
20,17,9,0.042118693788999025
20,17,10,0.04211869374694149
20,18,1,0.04215363467465247
20,18,2,0.04211869389175795
20,18,3,0.042161067376921324
20,18,4,0.042160609312605894
20,18,5,0.04211869377270232
20,18,6,0.04211869377457518
20,18,7,0.04211869374927139
20,18,8,0.04331801075616875
20,18,9,0.042118693767695066
20,18,10,0.04214317316816827
20,19,1,0.04211869378869626
20,19,2,0.042118693779361976
20,19,3,0.07434554580389284
20,19,4,0.04211869378573978
20,19,5,0.042118693813418644
20,19,6,0.04211869373482561
20,19,7,0.04211869379438269
20,19,8,0.043065436751872674
20,19,9,0.04211869380982239
20,19,10,0.042118693774017085
20,20,1,0.04211869378484879
20,20,2,0.04211869379480907
20,20,3,0.04211869378095792
20,20,4,0.04211869379529271
20,20,5,0.04211869380686481
20,20,6,0.042118693804195334
20,20,7,0.04211869378952876
20,20,8,0.042118693793087185
20,20,9,0.04211869379743299
20,20,10,0.04211869378623282
20,21,1,0.042118693759392103
20,21,2,0.04371281597197329
20,21,3,0.042118693758088036
20,21,4,0.042118693758774015
20,21,5,0.04211869380339417
20,21,6,0.04371050678398494
20,21,7,0.04371134409037498
20,21,8,0.04371094307329389
20,21,9,0.043678777630789145
20,21,10,0.04222445039299902
20,22,1,0.04211869391063212
20,22,2,0.04245313951260041
20,22,3,0.042118693771462094
20,22,4,0.04211869377403167
20,22,5,0.04211869394558279
20,22,6,0.04211869385236457
20,22,7,0.042118693742877286
20,22,8,0.04444679655801101
20,22,9,0.04211869376994283
20,22,10,0.042118693892572424
20,23,1,0.04211869390015873
20,23,2,0.04211869384356137
20,23,3,0.04211869381629944
20,23,4,0.04211869378119017
20,23,5,0.04211869378834444
20,23,6,0.04211869383740451
20,23,7,0.04211869385923351
20,23,8,0.0447601200741685
20,23,9,0.0421186937850754
20,23,10,0.042118693752892976
20,24,1,0.04211869381364887
20,24,2,0.042118693780616265
20,24,3,0.042118693800790134
20,24,4,0.04211869381234954
20,24,5,0.04211869380124783
20,24,6,0.04211869378585575
20,24,7,0.04211869379965279
20,24,8,0.04476434916832021
20,24,9,0.042118693810475324
20,24,10,0.0421186937851926
21,1,1,-1.4127927148014068
21,1,2,-1.4105476384938327
21,1,3,-1.4127927144602013
21,1,4,-1.412792714580797
21,1,5,-1.514520384244645
21,1,6,-1.4127927130595617
21,1,7,-1.4127927149413761
21,1,8,-1.385325269438131
21,1,9,-1.412792714626428
21,1,10,-1.412792714713164
21,2,1,-0.4082146181824496
21,2,2,-1.412792713801368
21,2,3,-1.4127927136889782
21,2,4,-1.5426525031418021
21,2,5,-1.412792713927007
21,2,6,-1.4127927145385437
21,2,7,-0.40821461773841267
21,2,8,-0.40821461810056053
21,2,9,-0.4082146179721986
21,2,10,-0.4082146184364679
21,3,1,-1.4127927149087565
21,3,2,-1.412792715153292
21,3,3,-1.5389889493762334
21,3,4,-1.4127927151019237
21,3,5,-1.4127927152826796
21,3,6,-1.5396027924165192
21,3,7,-1.4127927152814033
21,3,8,-1.4127927149955122
21,3,9,-1.4127927151415975
21,3,10,-1.4127927151726025
21,4,1,-1.4127927165680159
21,4,2,-1.4127927164674376
21,4,3,-1.412792716425037
21,4,4,-1.4127927165831915
21,4,5,-1.4127927177506254
21,4,6,-1.412792716833184
21,4,7,-1.5089270748235823
21,4,8,-1.412792717173822
21,4,9,-1.4127927165501326
21,4,10,-1.49183662049677
21,5,1,-0.4082146211207866
21,5,2,-0.4082146208544441
21,5,3,-1.4127927144082197
21,5,4,-1.5444939688489476
21,5,5,-1.4127927136026066
21,5,6,-0.40821462126680946
21,5,7,-1.5026428569249908
21,5,8,-1.2672265801001938
21,5,9,-0.408214621581928
21,5,10,-1.4127927124477353
21,6,1,-1.4113879965423173
21,6,2,-1.4107510408611201
21,6,3,-1.4114181231692702
21,6,4,-1.4114181233228886
21,6,5,-1.4108365166753423
21,6,6,-1.411612852436423
21,6,7,-1.4107511101942174
21,6,8,-1.410955331152925
21,6,9,-1.41147385615767
21,6,10,-1.4106717891473202
21,7,1,-0.35529143513897127
21,7,2,-0.3449229863801808
21,7,3,-1.5007563087811622
21,7,4,-1.5083724240663154
21,7,5,-0.34765939606411345
21,7,6,-0.36364167138941833
21,7,7,-0.3469531458476794
21,7,8,-1.176943228985947
21,7,9,-1.5100665531819
21,7,10,-0.3441931132528805
21,8,1,-1.278314267142183
21,8,2,-1.2471526874738472
21,8,3,-1.2843331291728755
21,8,4,-1.420787210981222
21,8,5,-1.3178962564974772
21,8,6,-1.416655212519401
21,8,7,-1.2486409729860513
21,8,8,-0.8903719430180014
21,8,9,-1.2895363815738385
21,8,10,-1.2840971357703654
21,9,1,-0.8155214515625466
21,9,2,-0.19165658616204514
21,9,3,-1.204102851340849
21,9,4,-1.2041028515827856
21,9,5,-0.20480509516422146
21,9,6,-0.2293063674367418
21,9,7,-0.6958246087487153
21,9,8,-0.26675951614291915
21,9,9,-0.21106999500134513
21,9,10,-0.6110348005259408
21,10,1,-0.9319217866604147
21,10,2,-1.0981952685799723
21,10,3,-0.9319217864623898
21,10,4,-0.9319217865457398
21,10,5,-1.1775955719409985
21,10,6,-1.1774477746119298
21,10,7,-0.9319217862052147
21,10,8,-0.9319217832353399
21,10,9,-0.9319217864186388
21,10,10,-1.0880628402118473
21,11,1,-0.7463946300258261
21,11,2,-1.0623132601558876
21,11,3,-0.7301095355840515
21,11,4,-0.7367096857143312
21,11,5,-0.7292782861437483
21,11,6,-0.7506179570026291
21,11,7,-0.7292782751794993
21,11,8,-0.7292782702805051
21,11,9,-1.0998862761584862
21,11,10,-0.7292782733730933
21,12,1,-0.7406212264899149
21,12,2,-0.641651482379693
21,12,3,-0.7118979772634677
21,12,4,-0.7190478262169109
21,12,5,-1.1443284994597558
21,12,6,-1.1252013090396933
21,12,7,-0.6983484404223438
21,12,8,-0.5886962558417385
21,12,9,-0.728589256738927
21,12,10,-0.657337669319341
21,13,1,-0.7422617078856703
21,13,2,-0.05942455764998282
21,13,3,-0.7125547331145013
21,13,4,-0.7199757697727392
21,13,5,-0.7354547361418242
21,13,6,-0.7530060972569718
21,13,7,-0.7139475751944329
21,13,8,-0.4023261806861819
21,13,9,-0.7293920835227732
21,13,10,-0.6625663500546444
21,14,1,-0.7564646332290311
21,14,2,-0.6761543104399046
21,14,3,-0.7296971771300734
21,14,4,-0.7369941402114671
21,14,5,-1.1639606990534423
21,14,6,-0.7802410159565276
21,14,7,-1.1966993046472083
21,14,8,-0.6449174775706917
21,14,9,-0.7458389704571019
21,14,10,-0.6856399923873208
21,15,1,-0.8568762485297868
21,15,2,-1.1509529796588642
21,15,3,-0.8568762476567249
21,15,4,-0.8568762479831218
21,15,5,-1.2761943129615014
21,15,6,-1.3425369740736355
21,15,7,-1.2071054852279919
21,15,8,-0.8568762441617968
21,15,9,-0.8568762477524114
21,15,10,-1.190099907422306
21,16,1,-1.2222845045973123
21,16,2,-1.2340413031925463
21,16,3,-1.2167433628350628
21,16,4,-1.216743362754083
21,16,5,-1.3468064787179646
21,16,6,-1.4208726362473314
21,16,7,-1.2742449897277868
21,16,8,-1.2278948244660535
21,16,9,-1.2246801493575585
21,16,10,-1.2176124874256395
21,17,1,-1.3194626208823124
21,17,2,-1.3124300010122847
21,17,3,-1.3147892479214944
21,17,4,-1.3147892482657142
21,17,5,-1.425060529431748
21,17,6,-1.350498240193467
21,17,7,-1.3086131384473516
21,17,8,-1.2994528042795828
21,17,9,-1.4353204288955645
21,17,10,-1.3676524474012057
21,18,1,-1.4054768684490524
21,18,2,-1.4058636327278846
21,18,3,-1.405500664073734
21,18,4,-1.405504614799735
21,18,5,-1.408211493959153
21,18,6,-1.4091769654967452
21,18,7,-1.408011734265904
21,18,8,-1.395239219362193
21,18,9,-1.5160730917841165
21,18,10,-1.4056465735373698
21,19,1,-1.412792715365981
21,19,2,-1.4127927153001507
21,19,3,-1.0651197458736525
21,19,4,-1.4127927153647393
21,19,5,-1.4127927160951326
21,19,6,-1.542288581647599
21,19,7,-1.4127927153049458
21,19,8,-1.404411854955658
21,19,9,-1.412792715510831
21,19,10,-1.4127927151019248
21,20,1,-0.4082146155253096
21,20,2,-0.4082146160730513
21,20,3,-0.4082146134160463
21,20,4,-0.40821461566147954
21,20,5,-0.40821461547333404
21,20,6,-0.40821461339572607
21,20,7,-0.4082146154677141
21,20,8,-0.40821461578363066
21,20,9,-0.4082146156086949
21,20,10,-0.4082146126315851
21,21,1,-1.5712500042866662
21,21,2,-1.4702520914060948
21,21,3,-1.5210718621436072
21,21,4,-1.5307583338421413
21,21,5,-1.4852454655248524
21,21,6,-1.4702725016659086
21,21,7,-1.4702663094096216
21,21,8,-1.4702519625631894
21,21,9,-1.470602878474734
21,21,10,-1.4842551039971308
21,22,1,-1.4127927207328017
21,22,2,-1.4097791580078456
21,22,3,-1.5268515944152832
21,22,4,-1.5360761922799835
21,22,5,-1.4127927204975834
21,22,6,-1.4127927206773774
21,22,7,-1.4625434581892665
21,22,8,-1.3919459076384855
21,22,9,-1.5358695958222464
21,22,10,-1.4127927206479538
21,23,1,-1.4127927175150317
21,23,2,-1.412792717720621
21,23,3,-1.4127927176854518
21,23,4,-1.536544973850888
21,23,5,-1.4645660577590827
21,23,6,-1.412792717315786
21,23,7,-1.4127927178268354
21,23,8,-1.3880366467817637
21,23,9,-1.5363395974863376
21,23,10,-1.4615134430400896
21,24,1,-1.4127927142190944
21,24,2,-1.4127927142381735
21,24,3,-1.4127927141595797
21,24,4,-1.4127927141528835
21,24,5,-1.412792714367705
21,24,6,-1.4819031964279947
21,24,7,-1.4127927142264545
21,24,8,-1.387864972741253
21,24,9,-1.412792714491421
21,24,10,-1.4127927142262224
22,1,1,0.04214159903586621
22,1,2,0.042428372988602345
22,1,3,0.04214159905341722
22,1,4,0.042141599043778386
22,1,5,0.04214159903782844
22,1,6,0.04214159905540455
22,1,7,0.042141599029612134
22,1,8,0.045204689366790965
22,1,9,0.04214159904593481
22,1,10,0.042141599036870314
22,2,1,0.04214159908533851
22,2,2,0.042141599038064984
22,2,3,0.04214159903720858
22,2,4,0.04214159904837276
22,2,5,0.042141599045190006
22,2,6,0.04214159903495288
22,2,7,0.04214159909225466
22,2,8,0.042141599011576256
22,2,9,0.04214159909056902
22,2,10,0.04214159908126314
22,3,1,0.042141599077324954
22,3,2,0.04214159905801834
22,3,3,0.04214159904171104
22,3,4,0.042141599075223565
22,3,5,0.042141599051408206
22,3,6,0.04214159903578671
22,3,7,0.042141599058109186
22,3,8,0.042141599014814846
22,3,9,0.042141599069073596
22,3,10,0.04214159905425311
22,4,1,0.04214159906825587
22,4,2,0.042141599066313096
22,4,3,0.042141599059909884
22,4,4,0.04214159905887843
22,4,5,0.04214159904209651
22,4,6,0.04214159906123005
22,4,7,0.04214159904642585
22,4,8,0.042141599003597985
22,4,9,0.04214159906762513
22,4,10,0.0421415990374475
22,5,1,0.042141599113921624
22,5,2,0.04214159918131429
22,5,3,0.04214159903756426
22,5,4,0.04214159903546036
22,5,5,0.04214159904400767
22,5,6,0.04214159912435907
22,5,7,0.042141599036471036
22,5,8,0.042141598994767354
22,5,9,0.042141599146538776
22,5,10,0.042141599004618585
22,6,1,0.04214159903245201
22,6,2,0.0421416032095524
22,6,3,0.04214159904240354
22,6,4,0.042141599031361596
22,6,5,0.04214159902378643
22,6,6,0.04214159903370369
22,6,7,0.04214159765905372
22,6,8,0.042141599006395226
22,6,9,0.04214159902755707
22,6,10,0.042148988345563854
22,7,1,0.042141599045014015
22,7,2,0.0425047632608035
22,7,3,0.04214159902632291
22,7,4,0.04214159902871724
22,7,5,0.042141599048520974
22,7,6,0.042141599039770904
22,7,7,0.04223098479900066
22,7,8,0.04214159898853007
22,7,9,0.042141599030787825
22,7,10,0.042646812264581835
22,8,1,0.042141599035215235
22,8,2,0.04234687632280356
22,8,3,0.04214159903478353
22,8,4,0.04214159903105523
22,8,5,0.04214159903030216
22,8,6,0.042141599031493886
22,8,7,0.04214159945906644
22,8,8,0.07585948698201761
22,8,9,0.04214159903657656
22,8,10,0.04214159899168639
22,9,1,0.04214159904656564
22,9,2,0.04394438772316965
22,9,3,0.04214159904484346
22,9,4,0.04214159904225617
22,9,5,0.04281036562903953
22,9,6,0.042141599064100414
22,9,7,0.04214159905160583
22,9,8,0.04214159900155672
22,9,9,0.04214159908460313
22,9,10,0.042141599040814326
22,10,1,0.04214159905795223
22,10,2,0.042141599039972555
22,10,3,0.04214159905756051
22,10,4,0.04214159906231219
22,10,5,0.042141599058862805
22,10,6,0.042141599046428994
22,10,7,0.04214159905987259
22,10,8,0.042141599233886655
22,10,9,0.042141599054941484
22,10,10,0.04214159904855614
22,11,1,0.04214159906793441
22,11,2,0.04214159904448847
22,11,3,0.0421415990722117
22,11,4,0.04214159907398534
22,11,5,0.042141599067077984
22,11,6,0.04214159906255382
22,11,7,0.042141599060619706
22,11,8,0.04214159909829233
22,11,9,0.04214159906250385
22,11,10,0.04214159906835576
22,12,1,0.042141599068077996
22,12,2,0.042141599071135974
22,12,3,0.04214159906883296
22,12,4,0.04214159905682442
22,12,5,0.04214159906643275
22,12,6,0.042141599055445324
22,12,7,0.042141599068828604
22,12,8,0.04214159907034203
22,12,9,0.04214159905933345
22,12,10,0.04214159907499626
22,13,1,0.04214159906476532
22,13,2,0.04214159908017621
22,13,3,0.04214159906413931
22,13,4,0.042141599071786474
22,13,5,0.04214159906292694
22,13,6,0.04214159907291315
22,13,7,0.04214159906345325
22,13,8,0.042141599071776226
22,13,9,0.04214159906101441
22,13,10,0.04214159906214691
22,14,1,0.04214159906896204
22,14,2,0.04214159906818628
22,14,3,0.04214159906251144
22,14,4,0.04214159906508554
22,14,5,0.042141599066293924
22,14,6,0.04214159906900422
22,14,7,0.04214159906338843
22,14,8,0.042141599078030674
22,14,9,0.04214159906740012
22,14,10,0.04214159906165599
22,15,1,0.04214159905563329
22,15,2,0.042141599055252235
22,15,3,0.042141599063155184
22,15,4,0.04214159906022634
22,15,5,0.04214159904193552
22,15,6,0.04214159905998332
22,15,7,0.04214159905203037
22,15,8,0.04214159927081371
22,15,9,0.04214159906258192
22,15,10,0.04214159905565689
22,16,1,0.042141599044422155
22,16,2,0.042141599040487365
22,16,3,0.042141599514798955
22,16,4,0.04214159948061142
22,16,5,0.042141599044746986
22,16,6,0.042141599056596826
22,16,7,0.042141599044958074
22,16,8,0.04214159899731417
22,16,9,0.042141599047874144
22,16,10,0.04214159906311517
22,17,1,0.04214159902259575
22,17,2,0.04239755118705063
22,17,3,0.04214159910400744
22,17,4,0.04214159906946104
22,17,5,0.042141599015688355
22,17,6,0.04214159902533373
22,17,7,0.04279966730645229
22,17,8,0.043804047666319
22,17,9,0.042141599021240934
22,17,10,0.04214159899297633
22,18,1,0.04217664846389022
22,18,2,0.04214159911430817
22,18,3,0.04218399340000611
22,18,4,0.04218354100402554
22,18,5,0.042141599005698305
22,18,6,0.042141599005347564
22,18,7,0.042141598982368605
22,18,8,0.043353215754582015
22,18,9,0.0421415990005048
22,18,10,0.04216618607748985
22,19,1,0.04214159904002532
22,19,2,0.042141599031635855
22,19,3,0.07498953337533393
22,19,4,0.04214159902781921
22,19,5,0.04214159903887117
22,19,6,0.04214159896723199
22,19,7,0.04214159902485681
22,19,8,0.04309731324892065
22,19,9,0.04214159901523464
22,19,10,0.042141599022901884
22,20,1,0.04214159902146164
22,20,2,0.04214159903029437
22,20,3,0.04214159901763662
22,20,4,0.04214159902967736
22,20,5,0.04214159903962475
22,20,6,0.04214159904747794
22,20,7,0.04214159902043428
22,20,8,0.04214159903003099
22,20,9,0.04214159903229019
22,20,10,0.042141598997337534
22,21,1,0.0421415989928537
22,21,2,0.043758602344664756
22,21,3,0.042141598994715514
22,21,4,0.04214159899643097
22,21,5,0.042141599041558196
22,21,6,0.04375565679178515
22,21,7,0.04375710156154791
22,21,8,0.04375586918236297
22,21,9,0.04372351297179288
22,21,10,0.04224713174876955
22,22,1,0.042141599163675963
22,22,2,0.04247660969262334
22,22,3,0.042141599008800996
22,22,4,0.04214159900768611
22,22,5,0.0421415991775914
22,22,6,0.042141599089714384
22,22,7,0.04214159898087941
22,22,8,0.04449969011901117
22,22,9,0.04214159901154737
22,22,10,0.04214159912812109
22,23,1,0.0421415991380326
22,23,2,0.04214159906969353
22,23,3,0.04214159906231714
22,23,4,0.04214159902497105
22,23,5,0.04214159902362745
22,23,6,0.04214159909685344
22,23,7,0.0421415990987707
22,23,8,0.0448202321774662
22,23,9,0.04214159901118626
22,23,10,0.04214159899106757
22,24,1,0.0421415990404884
22,24,2,0.042141599016901475
22,24,3,0.04214159904972429
22,24,4,0.04214159905229795
22,24,5,0.04214159904279868
22,24,6,0.04214159903478208
22,24,7,0.042141599048091824
22,24,8,0.0448252889532219
22,24,9,0.04214159905247093
22,24,10,0.04214159897650963
23,1,1,-1.468139739020411
23,1,2,-1.466239584809992
23,1,3,-1.468139738588139
23,1,4,-1.4681397389662216
23,1,5,-1.5718375788044723
23,1,6,-1.4681397373358729
23,1,7,-1.4681397392415392
23,1,8,-1.4451422795252238
23,1,9,-1.4681397388462412
23,1,10,-1.4681397389425244
23,2,1,-0.451458702214455
23,2,2,-1.468139738005998
23,2,3,-1.468139737872933
23,2,4,-1.6005387051071898
23,2,5,-1.4681397382522423
23,2,6,-1.4681397388485409
23,2,7,-0.451458701881633
23,2,8,-0.45145870221180995
23,2,9,-0.45145870204025246
23,2,10,-0.45145870233997915
23,3,1,-1.468139739215433
23,3,2,-1.4681397395049827
23,3,3,-1.5968004583093138
23,3,4,-1.468139739338345
23,3,5,-1.4681397395904316
23,3,6,-1.5974268040785693
23,3,7,-1.4681397395843576
23,3,8,-1.4681397392339408
23,3,9,-1.4681397394361735
23,3,10,-1.468139739457559
23,4,1,-1.468139741002093
23,4,2,-1.4681397409098988
23,4,3,-1.4681397407120327
23,4,4,-1.4681397409409054
23,4,5,-1.4681397414683337
23,4,6,-1.4681397411483241
23,4,7,-1.5661323856194262
23,4,8,-1.4681397413031185
23,4,9,-1.4681397409031347
23,4,10,-1.548702633669595
23,5,1,-0.45145870522076925
23,5,2,-0.45145870496980645
23,5,3,-1.4681397387083632
23,5,4,-1.6024177818998246
23,5,5,-1.4681397377510113
23,5,6,-0.4514587053905225
23,5,7,-1.5597229576470213
23,5,8,-1.3199925700626265
23,5,9,-0.4514587054559287
23,5,10,-1.4681397366547326
23,6,1,-1.4667087739946196
23,6,2,-1.466059954929886
23,6,3,-1.4667394632092077
23,6,4,-1.4667394634328432
23,6,5,-1.466146996737235
23,6,6,-1.4669378294899216
23,6,7,-1.466060000232261
23,6,8,-1.4662680294297528
23,6,9,-1.4667962371617722
23,6,10,-1.4659937762919923
23,7,1,-0.3982681851457761
23,7,2,-0.388339805472601
23,7,3,-1.5577989227451492
23,7,4,-1.5655666628189493
23,7,5,-0.39060065158899676
23,7,6,-0.40665813885730095
23,7,7,-0.3900111104749446
23,7,8,-1.2282492805173417
23,7,9,-1.567294623578089
23,7,10,-0.3878095920632737
23,8,1,-1.3312669881095578
23,8,2,-1.2998442673459463
23,8,3,-1.337387896807785
23,8,4,-1.476284107856503
23,8,5,-1.3715288587714258
23,8,6,-1.4720745412584662
23,8,7,-1.301097606551924
23,8,8,-1.0039218940518742
23,8,9,-1.3426797540736513
23,8,10,-1.3371478933673446
23,9,1,-0.8620631882912113
23,9,2,-0.23761434682133065
23,9,3,-1.2558367484860362
23,9,4,-1.2558367487679192
23,9,5,-0.24843538335237073
23,9,6,-0.27179584525696276
23,9,7,-0.7411694887207454
23,9,8,-0.3093719137795852
23,9,9,-0.2535063403335233
23,9,10,-0.6556465730010462
23,10,1,-0.9798092376261656
23,10,2,-1.1483159810560943
23,10,3,-0.9798092373160773
23,10,4,-0.9798092375383665
23,10,5,-1.2289117854873324
23,10,6,-1.228761685333684
23,10,7,-0.9798092371657037
23,10,8,-0.9798092344601271
23,10,9,-0.9798092374192189
23,10,10,-1.1380369942934019
23,11,1,-0.7922220354427009
23,11,2,-1.1119210779270057
23,11,3,-0.7757778593472814
23,11,4,-0.7824420601819675
23,11,5,-0.7749385838681107
23,11,6,-0.796487191323321
23,11,7,-0.7749385725435906
23,11,8,-0.7749385677825077
23,11,9,-1.1500315801462504
23,11,10,-0.7749385707781247
23,12,1,-0.7863918325133653
23,12,2,-0.6865169988414198
23,12,3,-0.7573925567499481
23,12,4,-0.7646100942614996
23,12,5,-1.1951336692045056
23,12,6,-1.175719279998432
23,12,7,-0.7437166001815195
23,12,8,-0.6331307176818647
23,12,9,-0.7742429086957423
23,12,10,-0.7023379943409153
23,13,1,-0.7880484083092586
23,13,2,-0.10158951972521112
23,13,3,-0.7580555021121141
23,13,4,-0.7655468722348417
23,13,5,-0.7811748876785858
23,13,6,-0.7988990886494809
23,13,7,-0.7594614892204035
23,13,8,-0.4455386874720961
23,13,9,-0.7750534793549458
23,13,10,-0.7076123343688484
23,14,1,-0.8023921638966024
23,14,2,-0.7213206431706672
23,14,3,-0.7753615179984991
23,14,4,-0.7827292883206309
23,14,5,-1.215065684655857
23,14,6,-0.8264102775165976
23,14,7,-1.2483156060406226
23,14,8,-0.6898107939117567
23,14,9,-0.7916608900037515
23,14,10,-0.7308917875355644
23,15,1,-0.9038755589521001
23,15,2,-1.201858746231439
23,15,3,-0.903875558131437
23,15,4,-0.9038755585814585
23,15,5,-1.3291112054640297
23,15,6,-1.3966032880731554
23,15,7,-1.2588872820460932
23,15,8,-0.9038755550208342
23,15,9,-0.9038755581542188
23,15,10,-1.2416119973917552
23,16,1,-1.2743102713719803
23,16,2,-1.2862581303899943
23,16,3,-1.26867971503298
23,16,4,-1.2686797148528288
23,16,5,-1.4009487587206206
23,16,6,-1.4763711390440208
23,16,7,-1.3271289899814982
23,16,8,-1.280011536604684
23,16,9,-1.276744699543701
23,16,10,-1.2695628367287535
