codes,2,4
hours,bus85,bus18
11/2017,0.5569,0.5569
11/2017,0.5603,0.5603
11/2017,0.5917,0.5917
11/2017,0.5760,0.5760
11/2017,0.5760,0.5760
11/2017,0.7232,0.7232
11/2017,0.7955,0.7955
11/2017,0.7971,0.7971
11/2017,0.7751,0.7751
11/2017,0.7354,0.7354
11/2017,0.6847,0.6847
11/2017,0.6619,0.6619
11/2017,0.6724,0.6724
11/2017,0.6847,0.6847
11/2017,0.7110,0.7110
11/2017,0.7406,0.7406
11/2017,0.7475,0.7475
11/2017,0.7372,0.7372
11/2017,0.7493,0.7493
11/2017,0.7441,0.7441
11/2017,0.7267,0.7267
11/2017,0.6918,0.6918
11/2017,0.6250,0.6250
11/2017,0.5655,0.5655
11/2017,0.4953,0.4953
11/2017,0.4407,0.4407
11/2017,0.4213,0.4213
11/2017,0.4245,0.4245
11/2017,0.4326,0.4326
11/2017,0.5431,0.5431
11/2017,0.5708,0.5708
11/2017,0.5345,0.5345
11/2017,0.4953,0.4953
11/2017,0.4488,0.4488
11/2017,0.3822,0.3822
11/2017,0.3306,0.3306
11/2017,0.3031,0.3031
11/2017,0.2785,0.2785
11/2017,0.2661,0.2661
11/2017,0.2625,0.2625
11/2017,0.2649,0.2649
11/2017,0.2735,0.2735
11/2017,0.3139,0.3139
11/2017,0.3581,0.3581
11/2017,0.4134,0.4134
11/2017,0.4537,0.4537
11/2017,0.4836,0.4836
11/2017,0.4653,0.4653
11/2017,0.4407,0.4407
11/2017,0.4570,0.4570
11/2017,0.4261,0.4261
11/2017,0.4181,0.4181
11/2017,0.3566,0.3566
11/2017,0.3320,0.3320
11/2017,0.3377,0.3377
11/2017,0.3264,0.3264
11/2017,0.3153,0.3153
11/2017,0.2900,0.2900
11/2017,0.2785,0.2785
11/2017,0.2939,0.2939
11/2017,0.2926,0.2926
11/2017,0.2244,0.2244
11/2017,0.1658,0.1658
11/2017,0.1455,0.1455
11/2017,0.1573,0.1573
11/2017,0.1725,0.1725
11/2017,0.1926,0.1926
11/2017,0.2356,0.2356
11/2017,0.2772,0.2772
11/2017,0.2874,0.2874
11/2017,0.2494,0.2494
11/2017,0.1977,0.1977
11/2017,0.1545,0.1545
11/2017,0.1327,0.1327
11/2017,0.1098,0.1098
11/2017,0.1073,0.1073
11/2017,0.1105,0.1105
11/2017,0.0944,0.0944
11/2017,0.1002,0.1002
11/2017,0.1098,0.1098
11/2017,0.1196,0.1196
11/2017,0.1248,0.1248
11/2017,0.1319,0.1319
11/2017,0.1437,0.1437
11/2017,0.1573,0.1573
11/2017,0.1629,0.1629
11/2017,0.1696,0.1696
11/2017,0.1895,0.1895
11/2017,0.2082,0.2082
11/2017,0.2103,0.2103
11/2017,0.2311,0.2311
11/2017,0.2424,0.2424
11/2017,0.2482,0.2482
11/2017,0.2589,0.2589
11/2017,0.3005,0.3005
11/2017,0.3363,0.3363
11/2017,0.3552,0.3552
11/2017,0.3731,0.3731
11/2017,0.3853,0.3853
11/2017,0.3961,0.3961
11/2017,0.3945,0.3945
11/2017,0.3883,0.3883
11/2017,0.4261,0.4261
11/2017,0.4342,0.4342
11/2017,0.4293,0.4293
11/2017,0.4181,0.4181
11/2017,0.4134,0.4134
11/2017,0.4245,0.4245
11/2017,0.4423,0.4423
11/2017,0.4472,0.4472
11/2017,0.4521,0.4521
11/2017,0.4505,0.4505
11/2017,0.4423,0.4423
11/2017,0.4165,0.4165
11/2017,0.4293,0.4293
11/2017,0.4310,0.4310
11/2017,0.4071,0.4071
11/2017,0.4118,0.4118
11/2017,0.4134,0.4134
11/2017,0.4310,0.4310
11/2017,0.4455,0.4455
11/2017,0.4587,0.4587
11/2017,0.4472,0.4472
11/2017,0.4653,0.4653
11/2017,0.4620,0.4620
11/2017,0.4407,0.4407
11/2017,0.4587,0.4587
11/2017,0.4326,0.4326
11/2017,0.4197,0.4197
11/2017,0.4229,0.4229
11/2017,0.4374,0.4374
11/2017,0.4736,0.4736
11/2017,0.5106,0.5106
11/2017,0.5174,0.5174
11/2017,0.5140,0.5140
11/2017,0.5174,0.5174
11/2017,0.5089,0.5089
11/2017,0.5004,0.5004
11/2017,0.5242,0.5242
11/2017,0.5760,0.5760
11/2017,0.5934,0.5934
11/2017,0.6162,0.6162
11/2017,0.6390,0.6390
11/2017,0.6513,0.6513
11/2017,0.6250,0.6250
11/2017,0.5882,0.5882
11/2017,0.5742,0.5742
11/2017,0.5534,0.5534
11/2017,0.5345,0.5345
11/2017,0.5293,0.5293
11/2017,0.5586,0.5586
11/2017,0.5225,0.5225
11/2017,0.4836,0.4836
11/2017,0.4686,0.4686
11/2017,0.4620,0.4620
11/2017,0.4653,0.4653
11/2017,0.4752,0.4752
11/2017,0.4736,0.4736
11/2017,0.4702,0.4702
11/2017,0.4719,0.4719
11/2017,0.4769,0.4769
11/2017,0.4953,0.4953
11/2017,0.5208,0.5208
11/2017,0.5431,0.5431
11/2017,0.5603,0.5603
11/2017,0.5673,0.5673
11/2017,0.5777,0.5777
11/2017,0.5603,0.5603
11/2017,0.5362,0.5362
11/2017,0.5072,0.5072
11/2017,0.4736,0.4736
11/2017,0.4439,0.4439
11/2017,0.4277,0.4277
11/2017,0.3807,0.3807
11/2017,0.3435,0.3435
11/2017,0.2848,0.2848
11/2017,0.2577,0.2577
11/2017,0.2506,0.2506
11/2017,0.2401,0.2401
11/2017,0.2506,0.2506
11/2017,0.2785,0.2785
11/2017,0.3126,0.3126
11/2017,0.3363,0.3363
11/2017,0.3435,0.3435
11/2017,0.3392,0.3392
11/2017,0.3626,0.3626
11/2017,0.3992,0.3992
11/2017,0.4521,0.4521
11/2017,0.5157,0.5157
11/2017,0.5603,0.5603
11/2017,0.5760,0.5760
11/2017,0.5242,0.5242
11/2017,0.4819,0.4819
11/2017,0.4736,0.4736
11/2017,0.4620,0.4620
11/2017,0.4769,0.4769
11/2017,0.4736,0.4736
11/2017,0.4455,0.4455
11/2017,0.4970,0.4970
11/2017,0.4953,0.4953
11/2017,0.5072,0.5072
11/2017,0.5225,0.5225
11/2017,0.5345,0.5345
11/2017,0.5310,0.5310
11/2017,0.5123,0.5123
11/2017,0.4903,0.4903
11/2017,0.4752,0.4752
11/2017,0.4636,0.4636
11/2017,0.4505,0.4505
11/2017,0.4719,0.4719
11/2017,0.5725,0.5725
11/2017,0.6584,0.6584
11/2017,0.7005,0.7005
11/2017,0.7198,0.7198
11/2017,0.7319,0.7319
11/2017,0.7579,0.7579
11/2017,0.7579,0.7579
11/2017,0.7337,0.7337
11/2017,0.7853,0.7853
11/2017,0.7733,0.7733
11/2017,0.7302,0.7302
11/2017,0.7716,0.7716
11/2017,0.7631,0.7631
11/2017,0.7198,0.7198
11/2017,0.6531,0.6531
11/2017,0.5638,0.5638
11/2017,0.4903,0.4903
11/2017,0.4554,0.4554
11/2017,0.4472,0.4472
11/2017,0.4620,0.4620
11/2017,0.5123,0.5123
11/2017,0.5621,0.5621
11/2017,0.6074,0.6074
11/2017,0.6900,0.6900
11/2017,0.8122,0.8122
11/2017,0.8590,0.8590
11/2017,0.8512,0.8512
11/2017,0.8304,0.8304
11/2017,0.8205,0.8205
11/2017,0.7716,0.7716
11/2017,0.6724,0.6724
11/2017,0.6390,0.6390
11/2017,0.6320,0.6320
11/2017,0.6267,0.6267
11/2017,0.5864,0.5864
11/2017,0.5952,0.5952
11/2017,0.5655,0.5655
11/2017,0.4886,0.4886
11/2017,0.4342,0.4342
11/2017,0.4008,0.4008
11/2017,0.3930,0.3930
11/2017,0.4197,0.4197
11/2017,0.4537,0.4537
11/2017,0.4653,0.4653
11/2017,0.4686,0.4686
11/2017,0.4736,0.4736
11/2017,0.4852,0.4852
11/2017,0.5021,0.5021
11/2017,0.5882,0.5882
11/2017,0.6742,0.6742
11/2017,0.7579,0.7579
11/2017,0.8106,0.8106
11/2017,0.7768,0.7768
11/2017,0.7733,0.7733
11/2017,0.7475,0.7475
11/2017,0.7215,0.7215
11/2017,0.7250,0.7250
11/2017,0.7337,0.7337
11/2017,0.7163,0.7163
11/2017,0.7005,0.7005
11/2017,0.6953,0.6953
11/2017,0.6549,0.6549
11/2017,0.6144,0.6144
11/2017,0.5864,0.5864
11/2017,0.5847,0.5847
11/2017,0.6022,0.6022
11/2017,0.6144,0.6144
11/2017,0.6144,0.6144
11/2017,0.6004,0.6004
11/2017,0.5777,0.5777
11/2017,0.5345,0.5345
11/2017,0.4987,0.4987
11/2017,0.4970,0.4970
11/2017,0.4970,0.4970
11/2017,0.5379,0.5379
11/2017,0.5465,0.5465
11/2017,0.5534,0.5534
11/2017,0.5123,0.5123
11/2017,0.4987,0.4987
11/2017,0.5327,0.5327
11/2017,0.5396,0.5396
11/2017,0.5310,0.5310
11/2017,0.5276,0.5276
11/2017,0.6197,0.6197
11/2017,0.6918,0.6918
11/2017,0.6900,0.6900
11/2017,0.6935,0.6935
11/2017,0.7075,0.7075
11/2017,0.7267,0.7267
11/2017,0.7267,0.7267
11/2017,0.7180,0.7180
11/2017,0.7145,0.7145
11/2017,0.7145,0.7145
11/2017,0.7128,0.7128
11/2017,0.6777,0.6777
11/2017,0.6566,0.6566
11/2017,0.6900,0.6900
11/2017,0.7180,0.7180
11/2017,0.7250,0.7250
11/2017,0.7058,0.7058
11/2017,0.6672,0.6672
11/2017,0.6250,0.6250
11/2017,0.5864,0.5864
11/2017,0.5829,0.5829
11/2017,0.5795,0.5795
11/2017,0.5673,0.5673
11/2017,0.5708,0.5708
11/2017,0.6232,0.6232
11/2017,0.6601,0.6601
11/2017,0.6636,0.6636
11/2017,0.6636,0.6636
11/2017,0.6461,0.6461
11/2017,0.6250,0.6250
11/2017,0.6092,0.6092
11/2017,0.5882,0.5882
11/2017,0.5621,0.5621
11/2017,0.5379,0.5379
11/2017,0.5242,0.5242
11/2017,0.4953,0.4953
11/2017,0.4819,0.4819
11/2017,0.5225,0.5225
11/2017,0.5969,0.5969
11/2017,0.6531,0.6531
11/2017,0.6742,0.6742
11/2017,0.6724,0.6724
11/2017,0.6566,0.6566
11/2017,0.6549,0.6549
11/2017,0.6443,0.6443
11/2017,0.6267,0.6267
11/2017,0.6337,0.6337
11/2017,0.6390,0.6390
11/2017,0.6478,0.6478
11/2017,0.6584,0.6584
11/2017,0.6215,0.6215
11/2017,0.5621,0.5621
11/2017,0.5055,0.5055
11/2017,0.4603,0.4603
11/2017,0.4455,0.4455
11/2017,0.4455,0.4455
11/2017,0.4537,0.4537
11/2017,0.4736,0.4736
11/2017,0.5038,0.5038
11/2017,0.5310,0.5310
11/2017,0.5569,0.5569
11/2017,0.6092,0.6092
11/2017,0.6636,0.6636
11/2017,0.6988,0.6988
11/2017,0.7319,0.7319
11/2017,0.7285,0.7285
11/2017,0.7128,0.7128
11/2017,0.6812,0.6812
11/2017,0.6320,0.6320
11/2017,0.6057,0.6057
11/2017,0.5899,0.5899
11/2017,0.5847,0.5847
11/2017,0.6092,0.6092
11/2017,0.6162,0.6162
11/2017,0.5864,0.5864
11/2017,0.5621,0.5621
11/2017,0.5345,0.5345
11/2017,0.5055,0.5055
11/2017,0.4970,0.4970
11/2017,0.5072,0.5072
11/2017,0.5310,0.5310
11/2017,0.5673,0.5673
11/2017,0.6162,0.6162
11/2017,0.6619,0.6619
11/2017,0.6918,0.6918
11/2017,0.7406,0.7406
11/2017,0.8005,0.8005
11/2017,0.8189,0.8189
11/2017,0.8271,0.8271
11/2017,0.8106,0.8106
11/2017,0.7836,0.7836
11/2017,0.7579,0.7579
11/2017,0.7354,0.7354
11/2017,0.7058,0.7058
11/2017,0.6566,0.6566
11/2017,0.6144,0.6144
11/2017,0.6461,0.6461
11/2017,0.6215,0.6215
11/2017,0.5534,0.5534
11/2017,0.5089,0.5089
11/2017,0.4903,0.4903
11/2017,0.4636,0.4636
11/2017,0.4423,0.4423
11/2017,0.4310,0.4310
11/2017,0.4261,0.4261
11/2017,0.4455,0.4455
11/2017,0.4953,0.4953
11/2017,0.5655,0.5655
11/2017,0.6478,0.6478
11/2017,0.7337,0.7337
11/2017,0.7733,0.7733
11/2017,0.7870,0.7870
11/2017,0.8022,0.8022
11/2017,0.7665,0.7665
11/2017,0.6865,0.6865
11/2017,0.6057,0.6057
11/2017,0.5327,0.5327
11/2017,0.4936,0.4936
11/2017,0.4554,0.4554
11/2017,0.4293,0.4293
11/2017,0.4852,0.4852
11/2017,0.5123,0.5123
11/2017,0.5072,0.5072
11/2017,0.5140,0.5140
11/2017,0.5327,0.5327
11/2017,0.5517,0.5517
11/2017,0.5777,0.5777
11/2017,0.6162,0.6162
11/2017,0.6636,0.6636
11/2017,0.7145,0.7145
11/2017,0.7424,0.7424
11/2017,0.7005,0.7005
11/2017,0.6162,0.6162
11/2017,0.6144,0.6144
11/2017,0.6443,0.6443
11/2017,0.6970,0.6970
11/2017,0.6988,0.6988
11/2017,0.6566,0.6566
12/2017,0.5812,0.5812
12/2017,0.5708,0.5708
12/2017,0.5293,0.5293
12/2017,0.5174,0.5174
12/2017,0.5038,0.5038
12/2017,0.5140,0.5140
12/2017,0.5864,0.5864
12/2017,0.6355,0.6355
12/2017,0.6267,0.6267
12/2017,0.6092,0.6092
12/2017,0.5899,0.5899
12/2017,0.5621,0.5621
12/2017,0.5310,0.5310
12/2017,0.4970,0.4970
12/2017,0.4554,0.4554
12/2017,0.4181,0.4181
12/2017,0.3868,0.3868
12/2017,0.3626,0.3626
12/2017,0.3566,0.3566
12/2017,0.4055,0.4055
12/2017,0.4736,0.4736
12/2017,0.5362,0.5362
12/2017,0.5917,0.5917
12/2017,0.6267,0.6267
12/2017,0.6795,0.6795
12/2017,0.6584,0.6584
12/2017,0.6320,0.6320
12/2017,0.6022,0.6022
12/2017,0.5465,0.5465
12/2017,0.4920,0.4920
12/2017,0.4686,0.4686
12/2017,0.4245,0.4245
12/2017,0.3837,0.3837
12/2017,0.3701,0.3701
12/2017,0.3761,0.3761
12/2017,0.3930,0.3930
12/2017,0.4118,0.4118
12/2017,0.4310,0.4310
12/2017,0.4374,0.4374
12/2017,0.4358,0.4358
12/2017,0.4293,0.4293
12/2017,0.4277,0.4277
12/2017,0.4358,0.4358
12/2017,0.4852,0.4852
12/2017,0.5362,0.5362
12/2017,0.6022,0.6022
12/2017,0.6267,0.6267
12/2017,0.6337,0.6337
12/2017,0.6408,0.6408
12/2017,0.5917,0.5917
12/2017,0.6022,0.6022
12/2017,0.5621,0.5621
12/2017,0.5500,0.5500
12/2017,0.5396,0.5396
12/2017,0.5345,0.5345
12/2017,0.5500,0.5500
12/2017,0.4953,0.4953
12/2017,0.4326,0.4326
12/2017,0.3776,0.3776
12/2017,0.3420,0.3420
12/2017,0.3334,0.3334
12/2017,0.3464,0.3464
12/2017,0.3670,0.3670
12/2017,0.3914,0.3914
12/2017,0.4086,0.4086
12/2017,0.4102,0.4102
12/2017,0.3961,0.3961
12/2017,0.4181,0.4181
12/2017,0.4197,0.4197
12/2017,0.4603,0.4603
12/2017,0.4719,0.4719
12/2017,0.4669,0.4669
12/2017,0.4423,0.4423
12/2017,0.4213,0.4213
12/2017,0.4261,0.4261
12/2017,0.4472,0.4472
12/2017,0.4702,0.4702
12/2017,0.4920,0.4920
12/2017,0.5500,0.5500
12/2017,0.5812,0.5812
12/2017,0.5603,0.5603
12/2017,0.5362,0.5362
12/2017,0.5140,0.5140
12/2017,0.4920,0.4920
12/2017,0.4819,0.4819
12/2017,0.4869,0.4869
12/2017,0.5055,0.5055
12/2017,0.5362,0.5362
12/2017,0.5569,0.5569
12/2017,0.5431,0.5431
12/2017,0.5072,0.5072
12/2017,0.4852,0.4852
12/2017,0.4669,0.4669
12/2017,0.4293,0.4293
12/2017,0.3883,0.3883
12/2017,0.3493,0.3493
12/2017,0.3208,0.3208
12/2017,0.3126,0.3126
12/2017,0.3180,0.3180
12/2017,0.3278,0.3278
12/2017,0.3478,0.3478
12/2017,0.3761,0.3761
12/2017,0.4407,0.4407
12/2017,0.5551,0.5551
12/2017,0.6285,0.6285
12/2017,0.6601,0.6601
12/2017,0.6672,0.6672
12/2017,0.6636,0.6636
12/2017,0.6549,0.6549
12/2017,0.6636,0.6636
12/2017,0.6847,0.6847
12/2017,0.6988,0.6988
12/2017,0.6812,0.6812
12/2017,0.6320,0.6320
12/2017,0.5952,0.5952
12/2017,0.5987,0.5987
12/2017,0.6549,0.6549
12/2017,0.6689,0.6689
12/2017,0.6636,0.6636
12/2017,0.6777,0.6777
12/2017,0.6636,0.6636
12/2017,0.6057,0.6057
12/2017,0.6232,0.6232
12/2017,0.6144,0.6144
12/2017,0.5725,0.5725
12/2017,0.5362,0.5362
12/2017,0.6232,0.6232
12/2017,0.6847,0.6847
12/2017,0.6584,0.6584
12/2017,0.6179,0.6179
12/2017,0.5882,0.5882
12/2017,0.5603,0.5603
12/2017,0.5208,0.5208
12/2017,0.4786,0.4786
12/2017,0.4374,0.4374
12/2017,0.4086,0.4086
12/2017,0.3961,0.3961
12/2017,0.4008,0.4008
12/2017,0.4390,0.4390
12/2017,0.5655,0.5655
12/2017,0.7110,0.7110
12/2017,0.8320,0.8320
12/2017,0.9242,0.9242
12/2017,0.9634,0.9634
12/2017,0.9463,0.9463
12/2017,0.9160,0.9160
12/2017,0.8512,0.8512
12/2017,0.7768,0.7768
12/2017,0.6812,0.6812
12/2017,0.6144,0.6144
12/2017,0.6443,0.6443
12/2017,0.6549,0.6549
12/2017,0.6320,0.6320
12/2017,0.6197,0.6197
12/2017,0.6162,0.6162
12/2017,0.6092,0.6092
12/2017,0.5969,0.5969
12/2017,0.5760,0.5760
12/2017,0.5465,0.5465
12/2017,0.5276,0.5276
12/2017,0.5259,0.5259
12/2017,0.5242,0.5242
12/2017,0.5276,0.5276
12/2017,0.5621,0.5621
12/2017,0.5673,0.5673
12/2017,0.5829,0.5829
12/2017,0.6074,0.6074
12/2017,0.5690,0.5690
12/2017,0.4802,0.4802
12/2017,0.4277,0.4277
12/2017,0.4165,0.4165
12/2017,0.4181,0.4181
12/2017,0.4165,0.4165
12/2017,0.3992,0.3992
12/2017,0.4636,0.4636
12/2017,0.5362,0.5362
12/2017,0.5310,0.5310
12/2017,0.4936,0.4936
12/2017,0.4505,0.4505
12/2017,0.4245,0.4245
12/2017,0.3961,0.3961
12/2017,0.3656,0.3656
12/2017,0.3464,0.3464
12/2017,0.3349,0.3349
12/2017,0.3264,0.3264
12/2017,0.3264,0.3264
12/2017,0.3250,0.3250
12/2017,0.3716,0.3716
12/2017,0.4165,0.4165
12/2017,0.4293,0.4293
12/2017,0.4570,0.4570
12/2017,0.4439,0.4439
12/2017,0.4134,0.4134
12/2017,0.4086,0.4086
12/2017,0.4008,0.4008
12/2017,0.3776,0.3776
12/2017,0.3868,0.3868
12/2017,0.3914,0.3914
12/2017,0.4245,0.4245
12/2017,0.4836,0.4836
12/2017,0.5072,0.5072
12/2017,0.5259,0.5259
12/2017,0.5225,0.5225
12/2017,0.4869,0.4869
12/2017,0.4472,0.4472
12/2017,0.4277,0.4277
12/2017,0.4390,0.4390
12/2017,0.4736,0.4736
12/2017,0.5089,0.5089
12/2017,0.4936,0.4936
12/2017,0.4423,0.4423
12/2017,0.4102,0.4102
12/2017,0.4023,0.4023
12/2017,0.3807,0.3807
12/2017,0.3596,0.3596
12/2017,0.3537,0.3537
12/2017,0.3552,0.3552
12/2017,0.3611,0.3611
12/2017,0.3746,0.3746
12/2017,0.3837,0.3837
12/2017,0.4008,0.4008
12/2017,0.4071,0.4071
12/2017,0.4261,0.4261
12/2017,0.4455,0.4455
12/2017,0.4374,0.4374
12/2017,0.4229,0.4229
12/2017,0.4118,0.4118
12/2017,0.4008,0.4008
12/2017,0.4023,0.4023
12/2017,0.3992,0.3992
12/2017,0.3930,0.3930
12/2017,0.3961,0.3961
12/2017,0.4118,0.4118
12/2017,0.4213,0.4213
12/2017,0.4150,0.4150
12/2017,0.4587,0.4587
12/2017,0.4987,0.4987
12/2017,0.5140,0.5140
12/2017,0.5276,0.5276
12/2017,0.5055,0.5055
12/2017,0.4769,0.4769
12/2017,0.4620,0.4620
12/2017,0.4277,0.4277
12/2017,0.4008,0.4008
12/2017,0.3930,0.3930
12/2017,0.3670,0.3670
12/2017,0.3807,0.3807
12/2017,0.4165,0.4165
12/2017,0.4102,0.4102
12/2017,0.3961,0.3961
12/2017,0.3899,0.3899
12/2017,0.3837,0.3837
12/2017,0.3731,0.3731
12/2017,0.3596,0.3596
12/2017,0.3507,0.3507
12/2017,0.3566,0.3566
12/2017,0.3822,0.3822
12/2017,0.4229,0.4229
12/2017,0.4636,0.4636
12/2017,0.5500,0.5500
12/2017,0.6654,0.6654
12/2017,0.7319,0.7319
12/2017,0.7562,0.7562
12/2017,0.7040,0.7040
12/2017,0.6619,0.6619
12/2017,0.6144,0.6144
12/2017,0.5917,0.5917
12/2017,0.6022,0.6022
12/2017,0.6373,0.6373
12/2017,0.6408,0.6408
12/2017,0.6918,0.6918
12/2017,0.6830,0.6830
12/2017,0.6232,0.6232
12/2017,0.5534,0.5534
12/2017,0.4886,0.4886
12/2017,0.4293,0.4293
12/2017,0.3930,0.3930
12/2017,0.3746,0.3746
12/2017,0.3566,0.3566
12/2017,0.3478,0.3478
12/2017,0.3478,0.3478
12/2017,0.3611,0.3611
12/2017,0.3899,0.3899
12/2017,0.4587,0.4587
12/2017,0.5396,0.5396
12/2017,0.6461,0.6461
12/2017,0.6883,0.6883
12/2017,0.6742,0.6742
12/2017,0.6074,0.6074
12/2017,0.5638,0.5638
12/2017,0.5276,0.5276
12/2017,0.5225,0.5225
12/2017,0.5106,0.5106
12/2017,0.4719,0.4719
12/2017,0.4752,0.4752
12/2017,0.5140,0.5140
12/2017,0.4686,0.4686
12/2017,0.4213,0.4213
12/2017,0.3868,0.3868
12/2017,0.3611,0.3611
12/2017,0.3478,0.3478
12/2017,0.3435,0.3435
12/2017,0.3449,0.3449
12/2017,0.3552,0.3552
12/2017,0.3731,0.3731
12/2017,0.3868,0.3868
12/2017,0.4055,0.4055
12/2017,0.4229,0.4229
12/2017,0.4686,0.4686
12/2017,0.5123,0.5123
12/2017,0.5276,0.5276
12/2017,0.5140,0.5140
12/2017,0.4653,0.4653
12/2017,0.4245,0.4245
12/2017,0.3992,0.3992
12/2017,0.4071,0.4071
12/2017,0.4197,0.4197
12/2017,0.4197,0.4197
12/2017,0.4055,0.4055
12/2017,0.4277,0.4277
12/2017,0.3977,0.3977
12/2017,0.3868,0.3868
12/2017,0.3853,0.3853
12/2017,0.3761,0.3761
12/2017,0.3641,0.3641
12/2017,0.3507,0.3507
12/2017,0.3320,0.3320
12/2017,0.3236,0.3236
12/2017,0.3406,0.3406
12/2017,0.3641,0.3641
12/2017,0.3930,0.3930
12/2017,0.4620,0.4620
12/2017,0.5225,0.5225
12/2017,0.5242,0.5242
12/2017,0.5465,0.5465
12/2017,0.5293,0.5293
12/2017,0.4936,0.4936
12/2017,0.4455,0.4455
12/2017,0.4245,0.4245
12/2017,0.4342,0.4342
12/2017,0.4165,0.4165
12/2017,0.3961,0.3961
12/2017,0.4023,0.4023
12/2017,0.4620,0.4620
12/2017,0.4920,0.4920
12/2017,0.5379,0.5379
12/2017,0.5917,0.5917
12/2017,0.6408,0.6408
12/2017,0.6636,0.6636
12/2017,0.6619,0.6619
12/2017,0.6478,0.6478
12/2017,0.6320,0.6320
12/2017,0.5952,0.5952
12/2017,0.5396,0.5396
12/2017,0.5038,0.5038
12/2017,0.5123,0.5123
12/2017,0.5157,0.5157
12/2017,0.5174,0.5174
12/2017,0.5072,0.5072
12/2017,0.5004,0.5004
12/2017,0.4752,0.4752
12/2017,0.4537,0.4537
12/2017,0.4390,0.4390
12/2017,0.4423,0.4423
12/2017,0.4570,0.4570
12/2017,0.4505,0.4505
12/2017,0.4439,0.4439
12/2017,0.4702,0.4702
12/2017,0.4455,0.4455
12/2017,0.4245,0.4245
12/2017,0.4102,0.4102
12/2017,0.3977,0.3977
12/2017,0.3807,0.3807
12/2017,0.3566,0.3566
12/2017,0.3406,0.3406
12/2017,0.3449,0.3449
12/2017,0.3552,0.3552
12/2017,0.3493,0.3493
12/2017,0.3392,0.3392
12/2017,0.3392,0.3392
12/2017,0.3611,0.3611
12/2017,0.3761,0.3761
12/2017,0.3807,0.3807
12/2017,0.3961,0.3961
12/2017,0.4008,0.4008
12/2017,0.4055,0.4055
12/2017,0.4326,0.4326
12/2017,0.4472,0.4472
12/2017,0.4293,0.4293
12/2017,0.3641,0.3641
12/2017,0.3058,0.3058
12/2017,0.3085,0.3085
12/2017,0.3018,0.3018
12/2017,0.3098,0.3098
12/2017,0.3236,0.3236
12/2017,0.3334,0.3334
12/2017,0.3306,0.3306
12/2017,0.3139,0.3139
12/2017,0.2978,0.2978
12/2017,0.2874,0.2874
12/2017,0.2810,0.2810
12/2017,0.2710,0.2710
12/2017,0.2577,0.2577
12/2017,0.2735,0.2735
12/2017,0.3058,0.3058
12/2017,0.3334,0.3334
12/2017,0.3611,0.3611
12/2017,0.3837,0.3837
12/2017,0.3961,0.3961
12/2017,0.4055,0.4055
12/2017,0.3945,0.3945
12/2017,0.3701,0.3701
12/2017,0.3493,0.3493
12/2017,0.3320,0.3320
12/2017,0.2939,0.2939
12/2017,0.3153,0.3153
12/2017,0.2965,0.2965
12/2017,0.2823,0.2823
12/2017,0.2772,0.2772
12/2017,0.2723,0.2723
12/2017,0.2613,0.2613
12/2017,0.2322,0.2322
12/2017,0.2019,0.2019
12/2017,0.1855,0.1855
12/2017,0.1765,0.1765
12/2017,0.1775,0.1775
12/2017,0.2266,0.2266
12/2017,0.2760,0.2760
12/2017,0.3194,0.3194
12/2017,0.3746,0.3746
12/2017,0.4505,0.4505
12/2017,0.4686,0.4686
12/2017,0.4920,0.4920
12/2017,0.4769,0.4769
12/2017,0.4603,0.4603
12/2017,0.4769,0.4769
12/2017,0.4819,0.4819
12/2017,0.4570,0.4570
12/2017,0.4150,0.4150
12/2017,0.5021,0.5021
12/2017,0.5191,0.5191
12/2017,0.5089,0.5089
12/2017,0.4836,0.4836
12/2017,0.4752,0.4752
12/2017,0.4439,0.4439
12/2017,0.4102,0.4102
12/2017,0.3761,0.3761
12/2017,0.3449,0.3449
12/2017,0.2978,0.2978
12/2017,0.2735,0.2735
12/2017,0.2965,0.2965
12/2017,0.3716,0.3716
12/2017,0.4181,0.4181
12/2017,0.3977,0.3977
12/2017,0.3853,0.3853
12/2017,0.3977,0.3977
12/2017,0.3899,0.3899
12/2017,0.3626,0.3626
12/2017,0.3306,0.3306
12/2017,0.2887,0.2887
12/2017,0.2459,0.2459
12/2017,0.1977,0.1977
12/2017,0.1336,0.1336
12/2017,0.1210,0.1210
12/2017,0.1225,0.1225
12/2017,0.1352,0.1352
12/2017,0.1518,0.1518
12/2017,0.1745,0.1745
12/2017,0.1988,0.1988
12/2017,0.2135,0.2135
12/2017,0.2082,0.2082
12/2017,0.2082,0.2082
12/2017,0.2114,0.2114
12/2017,0.1844,0.1844
12/2017,0.1601,0.1601
12/2017,0.1814,0.1814
12/2017,0.2146,0.2146
12/2017,0.2401,0.2401
12/2017,0.2900,0.2900
12/2017,0.3522,0.3522
12/2017,0.4055,0.4055
12/2017,0.4118,0.4118
12/2017,0.4374,0.4374
12/2017,0.4669,0.4669
12/2017,0.4852,0.4852
12/2017,0.4686,0.4686
12/2017,0.3596,0.3596
12/2017,0.3208,0.3208
12/2017,0.3085,0.3085
12/2017,0.2952,0.2952
12/2017,0.2861,0.2861
12/2017,0.2913,0.2913
12/2017,0.3071,0.3071
12/2017,0.3349,0.3349
12/2017,0.3716,0.3716
12/2017,0.4039,0.4039
12/2017,0.4086,0.4086
12/2017,0.3761,0.3761
12/2017,0.3377,0.3377
12/2017,0.2939,0.2939
12/2017,0.2506,0.2506
